,roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
595,0.6319600000000001,3.4116,4.4592,0.45591000000000004,1.1236,0.74963,1.0677,1.9272,0.16788,0.000379,0.00042800000000000016,0.0,0.0,0.0,0.0,63.31399999999999,50.331,13.083,16.8,21.288,17.576,0.9723200000000001,0.40093,1.4005,6.2664,4.6144,4.4742,0.16474,0.98959,0.24347,0.92007
596,0.6349,3.0163,4.4489,0.48149,1.141,0.74178,1.1893,1.9117,0.16998,0.0004969999999999999,0.000782,1.7e-05,0.0,0.0,0.0,62.083999999999996,51.888999999999996,7.2605,14.443,18.439,12.447000000000001,1.2135,0.55633,2.2245,8.5332,5.6242,8.5254,0.14992,0.9909,0.2872,0.9282799999999999
597,0.6316,2.7364,4.4605,0.68797,1.3779,0.737,1.1921,1.8903,0.1784,0.003059,0.001082,8.2e-05,0.0,5e-06,0.0,63.755,56.354,2.488,16.789,21.583000000000002,9.2314,0.75478,0.15339,4.8796,5.7284,3.9791,30.541999999999998,0.16088,0.99015,0.26254,0.92296
598,0.6209100000000001,3.2018,4.4988,0.15291,1.0119,0.7441,1.2049,1.9403,0.168,4e-06,0.0005269999999999999,2e-06,0.0,0.0,0.0,67.643,63.24,11.290999999999999,18.491,20.705,17.361,0.77881,0.17517,1.7583,5.3299,3.9034,6.0018,0.16326,0.9892,0.23733,0.92114
599,0.57406,3.3306,4.6787,0.14493,1.0107,0.74955,1.2098,2.0253,0.16677999999999998,3e-06,0.00040899999999999997,5e-06,0.0,0.0,0.0,73.743,62.64100000000001,14.169,14.475,18.381,17.854,0.9686799999999999,0.3861,1.2923,6.295,4.9236,4.2972,0.16041,0.98918,0.2467,0.9228299999999999
600,0.60407,3.1573,4.561,0.39910999999999996,1.0906,0.73463,1.1856,1.9528,0.17079,0.000218,0.0009480000000000001,1.3000000000000001e-05,0.0,0.0,0.0,66.972,56.721000000000004,14.718,15.482999999999999,19.535999999999998,18.561,0.98956,0.4930100000000001,1.3283,6.5154,4.8481,4.2663,0.13871,0.99126,0.27204,0.9329999999999999
601,0.67533,3.3675,4.3137,0.4547,1.1228,0.7549600000000001,1.0504,1.8709,0.16668,0.00036899999999999997,0.000319,0.0,0.0,0.0,0.0,62.474,50.119,15.814,17.302,21.767,19.296,0.84159,0.37101999999999996,1.125,5.4796,4.1456,3.4233,0.1662,0.9894200000000001,0.22901999999999997,0.91899
602,0.64144,3.0927,4.4262,0.38292,1.0825,0.73388,1.1784,1.8944,0.17085999999999998,0.000183,0.000588,1e-06,0.0,0.0,0.0,58.07100000000001,66.794,4.7264,25.673000000000002,21.234,13.395,0.49475,0.09148099999999999,4.0399,4.3977,4.0281,23.315,0.19025999999999998,0.98706,0.20861,0.9108299999999999
603,0.62354,3.0201,4.4892,0.48123,1.1408,0.73568,1.1937,1.9211,0.17139000000000001,0.000504,0.0008349999999999999,1.6e-05,0.0,0.0,0.0,66.479,56.981,9.2814,14.942,18.475,14.285,0.8522,0.30339,1.7572,6.8793,5.0854,5.9349,0.14749,0.9906799999999999,0.27055,0.9289200000000001
604,0.73465,2.9898,4.1358,0.31936,1.0553,0.75581,1.1707,1.7971,0.16562000000000002,7.900000000000001e-05,0.00045,6e-06,0.0,0.0,0.0,61.658,56.363,6.4325,15.785,19.015,12.122,0.7674,0.2965,2.3983,6.3055,4.7675,9.5007,0.17812999999999998,0.98831,0.25688,0.91461
605,0.58868,3.1232,4.6203,0.42115,1.1025,0.74202,1.2136,1.9876,0.16926,0.000271,0.000726,1.1e-05,0.0,0.0,0.0,64.421,51.22,17.230999999999998,15.883,20.754,18.45,1.0601,0.39953,0.91004,6.8811,4.8068,3.0067,0.1543,0.99065,0.26186,0.92581
606,0.71467,3.0233,4.1933,0.23242,1.0282,0.75252,1.1866,1.8186,0.16617,2.1e-05,0.000499,5e-06,0.0,0.0,0.0,50.479,48.268,1.7899,18.218,20.292,6.6578,0.21428000000000005,-0.001074,5.2434,4.3838,3.5919,38.218,0.16315,0.9904299999999999,0.25842,0.9213899999999999
607,0.6453899999999999,2.6964,4.4126,0.6661199999999999,1.3408,0.7350899999999999,1.2117,1.8715,0.17740999999999998,0.002559,0.0010630000000000001,8e-05,0.0,4e-06,0.0,62.566,59.861000000000004,5.7397,19.326,21.811,13.908,0.38095999999999997,0.12078,3.0409,4.1047,3.6113,13.045,0.15166,0.99051,0.25108,0.92711
608,0.7103,3.179,4.2061,0.31167,1.0524,0.75608,1.1214,1.8281,0.16554000000000002,7.099999999999999e-05,0.000145,0.0,0.0,0.0,0.0,63.451,57.216,8.3072,16.486,19.967,14.083,0.77144,0.13514,2.0183,6.2482,4.7343,7.188,0.17212,0.9885799999999999,0.24415,0.91727
609,0.6754399999999999,3.2295,4.3133,0.38263,1.0824,0.76027,1.1194,1.879,0.16493,0.00016999999999999999,0.000302,1e-06,0.0,0.0,0.0,69.986,57.575,7.7138,14.707,18.817,13.539000000000001,1.0589,0.31161,2.0653,7.2108,5.3798,7.2689,0.16135,0.98944,0.25858000000000003,0.92195
610,0.63115,3.1126,4.4621,0.28019,1.0417,0.74305,1.2107,1.9228,0.16837,4.7e-05,0.00048499999999999997,7.000000000000003e-06,0.0,0.0,0.0,63.023999999999994,56.463,16.816,17.04,19.974,18.49,0.9952700000000001,0.46521999999999997,1.0108,7.1831,5.3372,3.4095,0.1529,0.9904700000000001,0.25958000000000003,0.92671
611,0.66266,3.0943,4.3547,0.24611,1.0317,0.75075,1.2005,1.8864,0.16658,2.7000000000000002e-05,0.00047999999999999996,4e-06,0.0,0.0,0.0,66.922,56.198,13.02,15.292,19.155,17.087,0.93516,0.31769000000000003,1.3267,6.6871,5.0091,4.0705,0.1482,0.9905700000000001,0.25936,0.92784
612,0.58665,3.36,4.6283,0.17835,1.0163,0.74948,1.1829,2.0033,0.1668,7.000000000000003e-06,0.000408,1e-06,0.0,0.0,0.0,61.602,59.503,6.7368,19.043,19.456,13.515,0.80497,0.18939,2.4966,5.4378,4.1333,9.9376,0.16525,0.98903,0.24436999999999998,0.9203899999999999
613,0.66662,3.1846,4.3418,0.20235999999999998,1.0211,0.75356,1.1712,1.8844,0.16591,1.2e-05,0.000517,2e-06,0.0,0.0,0.0,67.64,52.99800000000001,9.5919,14.758,19.779,14.523,1.1569,0.42608,1.7738,7.8556,5.1375,6.1371,0.15705999999999998,0.9902,0.26805999999999996,0.92429
614,0.68686,3.2877,4.2773,0.34615999999999997,1.0659,0.7589,1.0978,1.8621,0.16505,0.00011100000000000001,0.000459,1e-06,0.0,0.0,0.0,77.465,73.82,14.558,18.737000000000002,21.837,21.259,0.4519,0.19592,1.3840000000000001,3.3680000000000003,3.1189,3.9694,0.14807,0.9887799999999999,0.21627,0.92743
615,0.64804,3.0726,4.4036,0.34024,1.0634,0.7428,1.1978,1.8967,0.1686,0.00010700000000000001,0.0006490000000000001,8e-06,0.0,0.0,0.0,60.06,52.812,17.988,16.87,20.104,17.997,0.91159,0.44141,0.8035899999999999,7.1418,5.0964,2.8977,0.17154,0.98951,0.25524,0.9184200000000001
616,0.64288,3.0322,4.4212,0.45145,1.1207,0.74607,1.1897,1.9063,0.16863,0.000366,0.0006259999999999999,1e-05,0.0,0.0,0.0,60.231,67.027,4.6368,22.399,20.4,12.739,0.42457,0.16497,3.4877,4.3476,3.9299,16.53,0.16865,0.98887,0.23339000000000001,0.9183600000000001
617,0.59545,2.9682,4.5939,0.48838000000000004,1.146,0.72224,1.2287,1.9475,0.17468,0.000559,0.001291,3.1e-05,0.0,1e-06,0.0,78.49,70.803,29.088,17.864,21.515,25.871,0.24913000000000002,0.037106,0.59997,3.9019999999999997,3.5087,2.5225,0.13360999999999998,0.99054,0.24538000000000001,0.9347
618,0.69017,2.6611,4.2669999999999995,0.63942,1.3006,0.74222,1.2113,1.8223,0.17426,0.0020050000000000003,0.0007,5.1e-05,0.0,2e-06,0.0,69.312,67.896,5.2232,17.215999999999998,19.392,13.339,0.18709,-0.073228,3.113,4.2704,3.863,13.117,0.15494000000000002,0.98946,0.23883000000000001,0.92491
619,0.65866,3.1718,4.3679,0.21999000000000002,1.0251,0.75107,1.1787,1.8926,0.16648,1.7e-05,0.000488,5e-06,0.0,0.0,0.0,67.176,62.211999999999996,14.737,16.096,18.298,18.024,0.76827,0.29462,1.1981,6.1071,5.1110000000000015,3.8493,0.15939,0.98934,0.24322,0.92312
620,0.58018,3.3896,4.654,0.28441,1.0431,0.73569,1.1531,1.9955,0.17006,5.1e-05,0.000542,6e-06,0.0,0.0,0.0,62.01,42.402,1.798,15.218,21.56900000000001,7.08,0.86055,0.39418000000000003,5.6276,6.807,4.2339,43.489,0.16568,0.99041,0.26114,0.92138
621,0.64933,3.3202,4.3992,0.16127,1.0133,0.75658,1.1449,1.9132,0.16523,5e-06,0.00044500000000000003,1e-06,0.0,0.0,0.0,61.533,64.23,4.7876,21.206,20.015,11.822000000000001,0.7865800000000001,0.26648,3.2146,5.3348,4.4303,14.727,0.16465,0.9888100000000001,0.23471,0.91985
622,0.6312399999999999,2.8128,4.4618,0.63371,1.2927,0.7290399999999999,1.1912,1.8892,0.17714000000000002,0.0019809999999999997,0.00124,7.5e-05,0.0,3e-06,0.0,64.743,59.113,5.6355,15.247,17.897000000000006,11.762,0.80072,0.4096,2.8236,6.6216,5.1453,12.855,0.15617,0.9900700000000001,0.27487,0.9254
623,0.64542,2.8249,4.4125,0.6100399999999999,1.262,0.73352,1.1908,1.8768,0.17505,0.0016010000000000002,0.0009369999999999999,4.7e-05,0.0,2e-06,0.0,72.503,64.892,15.710999999999999,16.868,20.01,20.408,0.43083999999999995,0.08168099999999999,1.3531,3.9696,3.7954,4.2454,0.1605,0.9892,0.2372,0.9226200000000001
624,0.72037,2.5556,4.1766,0.78598,1.6175,0.77354,1.1302,1.7849,0.18064000000000002,0.006518,1e-06,0.0,0.0,0.0,0.0,72.82600000000002,65.42,26.840999999999998,18.519000000000002,19.906,24.63,0.75165,0.28491,0.6701699999999999,4.8578,4.128,2.7482,0.21122,0.98393,0.21034,0.90574
625,0.76863,2.6081,4.0434,0.74766,1.5058,0.77968,1.1155,1.7484,0.17394,0.004553,3e-06,0.0,0.0,0.0,0.0,67.55,64.437,16.159000000000002,18.367,18.663,21.386999999999997,0.47018999999999994,0.13433,1.1665,4.5568,3.8989999999999996,3.3711,0.1629,0.9878600000000001,0.23688,0.9263600000000001
626,0.79001,2.6245,3.9883,0.70885,1.4177,0.77699,1.125,1.7314,0.17078,0.003283,1.6e-05,1e-06,0.0,0.0,0.0,72.367,68.589,26.685,19.651,20.29,26.076,0.1714,-0.089475,0.5196,3.6506,3.4374,2.0644,0.16002,0.9878,0.22243000000000002,0.92719
627,0.75132,2.6879,4.0897,0.70816,1.4163,0.77518,1.1256,1.7735,0.17112,0.003279,2e-06,0.0,0.0,0.0,0.0,69.691,59.582,13.802999999999999,18.17,20.978,21.205,0.66282,0.18345999999999998,1.6114,4.6341,3.8569,5.0528,0.19610999999999998,0.9862299999999999,0.22563000000000002,0.91348
628,0.8817,2.582,3.7752,0.73182,1.4673,0.77995,1.0659999999999998,1.6369,0.17219,0.003966,1.2e-05,0.0,0.0,0.0,0.0,61.555,48.165,17.307000000000002,16.509,19.67,18.595,0.71254,0.31101999999999996,0.98555,5.3359,4.0736,3.4037,0.21511,0.98439,0.2321300000000001,0.9003899999999999
629,0.83525,2.528,3.8788,0.75675,1.5297,0.78056,1.0959999999999999,1.6755,0.17482999999999999,0.00492,2.8999999999999997e-05,1e-06,0.0,0.0,0.0,79.938,69.318,29.491999999999997,16.956,18.582,24.837,0.45138,0.20655,0.39425,3.7385,3.8822,2.2028,0.21713000000000002,0.98046,0.21094000000000002,0.90536
630,0.64589,2.6180000000000003,4.4109,0.7892,1.6283,0.76746,1.1567,1.8761,0.18262,0.006821,6e-06,2e-06,0.0,0.0,0.0,68.66199999999999,59.743,24.728,17.743,20.344,23.98,0.64442,0.19054000000000001,0.67495,4.6921,3.7694,2.614,0.17873,0.98774,0.22830999999999999,0.91914
631,0.7701899999999999,2.543,4.0393,0.78491,1.6139,0.77779,1.1027,1.7314,0.17948,0.006384,2.2e-05,1e-06,0.0,0.0,0.0,53.871,50.51300000000001,3.0869999999999997,18.843,19.4,10.35,0.59623,0.22651999999999997,4.6937,5.4894,4.3946,29.875999999999998,0.21126999999999999,0.9839600000000001,0.26696,0.9081
632,0.83009,2.6058,3.8908,0.73029,1.4638,0.77967,1.0897,1.6871,0.17210999999999999,0.003917,1e-05,0.0,0.0,0.0,0.0,68.09100000000001,61.931000000000004,34.523,15.66,17.474,19.961,0.6661100000000001,0.19097999999999998,0.12850999999999999,5.6021,4.4947,2.7614,0.20247,0.9833299999999999,0.21618,0.9060299999999999
633,0.74546,2.5019,4.1057,0.7795,1.5964,0.7751899999999999,1.1435,1.7591,0.17922000000000002,0.006117,1e-05,0.0,0.0,0.0,0.0,67.176,63.875,28.419,16.899,17.538,22.395,0.78093,0.4448,0.4602100000000001,5.6064,4.7851,2.5757,0.18235,0.9865299999999999,0.22858,0.91664
634,0.7187399999999999,2.5668,4.1814,0.76976,1.5666,0.76712,1.1399,1.786,0.17964000000000002,0.00572,6.8e-05,7.000000000000003e-06,0.0,0.0,0.0,66.515,58.702,12.198,17.725,19.820999999999998,19.588,0.915,0.41223999999999994,1.7919999999999998,5.4246,4.5091,6.0713,0.19605999999999998,0.98667,0.24145,0.9146799999999999
635,0.80945,2.5919,3.9401,0.71016,1.4204,0.77663,1.1241,1.7098,0.17096,0.0033229999999999996,0.0,0.0,0.0,0.0,0.0,70.043,62.023,22.326,20.705,23.087,25.142,0.43549,0.010877,0.85531,3.8891,3.4389,2.7239,0.21063,0.9845200000000001,0.19985,0.9064200000000001
636,0.60223,3.0018,4.5680000000000005,0.7049,1.4098,0.75615,1.1144,1.9572,0.17515999999999998,0.003353,1e-05,2e-06,0.0,0.0,0.0,74.255,68.36,31.026,19.623,20.733,25.954,1.1142,0.7794399999999999,0.75781,5.2159,4.5606,3.4671,0.2777,0.9783799999999999,0.19466,0.88459
637,0.67637,2.5245,4.3103,0.81319,1.7182,0.7716,1.1442,1.8258,0.18632,0.008471,2e-05,2e-06,0.0,0.0,0.0,71.38600000000002,60.396,25.518,17.004,19.718,23.676,0.8450200000000001,0.30477,0.6675300000000001,5.6202,4.6319,2.6860000000000004,0.18753,0.9866299999999999,0.22594,0.9161299999999999
638,0.80116,2.6066,3.9605,0.72302,1.4475,0.77354,1.1107,1.7123,0.17277,0.0037380000000000004,1.3000000000000001e-05,0.0,0.0,0.0,0.0,70.327,60.79600000000001,21.354,18.846,21.66800000000001,24.393,0.63817,0.13702999999999999,0.89355,4.2474,3.662,2.7831,0.20711999999999997,0.9846299999999999,0.20756,0.9061899999999999
639,0.69818,2.7388,4.2425,0.71157,1.4232,0.76462,1.1354,1.8264,0.17377,0.0034700000000000004,1e-06,0.0,0.0,0.0,0.0,67.641,60.535,13.759,18.691,20.252,20.796999999999997,0.6520199999999999,0.31881,1.5916,4.825,4.3437,5.0601,0.19447,0.98651,0.23684000000000002,0.91663
640,0.72623,2.7075,4.1597,0.7018,1.4038,0.77681,1.1429,1.8071,0.17026,0.003094,0.0,0.0,0.0,0.0,0.0,70.362,64.903,23.697,19.086,19.629,23.699,0.8506799999999999,0.22286,0.73905,5.5716,4.2721,2.7119,0.17099,0.9875799999999999,0.22699,0.92219
641,0.6988800000000001,2.5519,4.2404,0.79206,1.6381,0.77371,1.1420000000000001,1.8096,0.18164,0.0068920000000000006,6.4e-05,6e-06,0.0,0.0,0.0,64.91,57.21100000000001,15.790999999999999,17.180999999999994,19.168,20.86,0.64281,0.34253,1.2165,4.7469,4.0169999999999995,3.5838,0.15594,0.9895299999999999,0.25074,0.92884
642,0.81575,2.5058,3.9249,0.7744800000000001,1.5808,0.78167,1.1014,1.6905,0.17697000000000002,0.005748,1.6e-05,2e-06,0.0,0.0,0.0,72.125,65.44800000000001,23.596,17.991,19.529,23.099,0.42541,0.045588,0.63595,4.3192,3.7296,2.3816,0.17762999999999998,0.98598,0.21723,0.91911
643,0.76784,2.7152,4.0455,0.73443,1.4734,0.77561,1.081,1.7485,0.17342,0.004101,7.000000000000003e-06,1e-06,0.0,0.0,0.0,75.947,62.926,28.857,16.222,18.965,22.869,0.71287,0.28805,0.6047600000000001,5.4239999999999995,4.7417,2.9373,0.22674,0.9802700000000001,0.20831999999999998,0.89981
644,0.67955,2.5037,4.3003,0.81557,1.7281,0.7699699999999999,1.1465,1.8182,0.18725,0.008706,1.7e-05,2e-06,0.0,0.0,0.0,66.446,57.793,20.961,18.169,20.52,22.531,1.0429,0.45679,0.9946799999999999,6.1117,4.5284,3.3998,0.20132,0.9864,0.23171,0.91017
645,0.74628,2.5151,4.1035,0.75266,1.5188,0.77485,1.1653,1.7673,0.17562,0.004816,8e-06,1e-06,0.0,0.0,0.0,68.00399999999999,55.581,19.077,16.487000000000002,19.453,21.451999999999998,0.8598399999999999,0.31665,0.97201,5.8185,4.4477,3.1471,0.16529000000000002,0.9890100000000001,0.24725999999999998,0.9237299999999999
646,0.7691399999999999,2.6017,4.042,0.72824,1.4592,0.77536,1.1325,1.7483,0.17285999999999999,0.0038909999999999995,4e-06,0.0,0.0,0.0,0.0,67.447,63.457,28.108,17.535999999999998,18.326,23.193,0.70722,0.37587,0.47021999999999997,5.3403,4.4289,2.4194,0.17279,0.98761,0.23162,0.92032
647,0.76053,2.5835,4.0649,0.73783,1.4815,0.77408,1.1373,1.7542,0.17412,0.004241,9e-06,0.0,0.0,0.0,0.0,66.09100000000001,59.67100000000001,10.439,19.474,21.364,19.000999999999998,0.6175,0.22705999999999998,2.015,4.1883,3.7484,6.8147,0.20499,0.98601,0.2260800000000001,0.90941
648,0.76125,2.5124,4.0629,0.7803899999999999,1.5992,0.77487,1.1257,1.7401,0.17943,0.006171,3.3e-05,3e-06,0.0,0.0,0.0,71.31,67.808,23.476,16.764,17.141,22.865,0.81179,0.39057,0.75883,5.5224,4.4947,2.8231,0.18631,0.9859100000000001,0.22630999999999998,0.91543
649,0.79089,2.4952,3.9861,0.78359,1.6096,0.7782899999999999,1.1109,1.7096,0.17915,0.006299,2.1e-05,3e-06,0.0,0.0,0.0,66.32,62.03,14.741,19.23,20.506999999999998,21.000999999999998,0.6681199999999999,0.3621,1.469,4.6678,4.0088,4.6292,0.21788000000000002,0.9834799999999999,0.21522,0.9041899999999999
650,0.76922,2.6607,4.0419,0.7228899999999999,1.4473,0.77871,1.1143,1.7533,0.17162,0.003684,4e-06,0.0,0.0,0.0,0.0,69.028,62.286,14.145,17.824,19.38,20.714000000000002,0.48421000000000003,0.13979,1.4795,4.4169,4.012,4.5869,0.19372,0.9854299999999999,0.22701999999999997,0.9136799999999999
651,0.77315,2.6219,4.0315,0.69501,1.3908,0.77298,1.1463,1.7484,0.17059000000000002,0.002951,4e-06,0.0,0.0,0.0,0.0,72.91,63.93600000000001,32.504,20.533,22.524,26.724,0.3519,-0.000207,0.27825,3.8094,3.406,1.9765,0.19097999999999998,0.9864200000000001,0.21211,0.91476
652,0.74346,2.6191,4.1113,0.75885,1.5355,0.77561,1.1157,1.7695,0.17620999999999998,0.005077,2e-06,0.0,0.0,0.0,0.0,63.69300000000001,46.93600000000001,13.399000000000001,16.084,21.372,19.36,0.91043,0.3148,1.5858,5.3046,3.7122,5.0731,0.21386999999999998,0.9858399999999999,0.22529000000000002,0.9056299999999999
653,0.72378,2.5697,4.1668,0.78771,1.6233,0.77308,1.119,1.7794,0.18104,0.006631000000000001,2.8000000000000013e-05,3e-06,0.0,0.0,0.0,64.536,58.422,9.7938,19.977999999999998,21.858,17.99,0.42991,0.15124,2.1279,4.4301,3.8965,7.6663,0.23381,0.9830200000000001,0.20924,0.90097
654,0.8375600000000001,2.5122,3.8734,0.77058,1.569,0.77959,1.0868,1.6675,0.17687999999999998,0.005579,4e-06,0.0,0.0,0.0,0.0,61.551,49.667,24.226999999999997,16.276,20.589000000000002,21.135,1.0533,0.31622,0.68883,6.2967,4.0577,3.0403,0.23135,0.98388,0.22321,0.8959
655,0.76198,2.58,4.061,0.79068,1.6334,0.77866,1.0868,1.7391,0.18024,0.006718000000000001,3.5e-05,2e-06,0.0,0.0,0.0,58.883,49.335,21.134,18.267,21.65,21.809,0.52396,0.16679000000000002,0.81555,4.5935,3.4596,2.7869,0.21902,0.9849600000000001,0.20531999999999997,0.89992
656,0.767,2.6999,4.0477,0.69757,1.3956,0.77645,1.1182,1.7588,0.17002,0.0029879999999999998,3e-06,0.0,0.0,0.0,0.0,74.26100000000002,64.514,25.666,19.624000000000002,22.031,26.928,0.50663,0.075162,0.71202,3.6657,3.3646,2.4977,0.19389,0.9854299999999999,0.20745999999999998,0.9134399999999999
657,0.8242700000000001,2.5887,3.9045,0.70796,1.4159,0.77883,1.1186,1.6972,0.1703,0.003243,1e-06,0.0,0.0,0.0,0.0,71.357,61.993,23.081,17.424,19.891,24.162,0.58409,0.23663,0.7814,4.465,3.8524,2.642,0.17898,0.9868899999999999,0.22508000000000009,0.91814
658,0.73644,2.4944,4.1308,0.76323,1.5477,0.77559,1.1723,1.7764,0.17679,0.005278,9e-06,1e-06,0.0,0.0,0.0,68.824,57.54600000000001,14.186,15.693,17.875,19.293,0.80972,0.39133,1.3883,5.642,4.6604,4.2578,0.1498,0.9901700000000001,0.2691,0.9318
659,0.81091,2.5584,3.9366,0.7457199999999999,1.5009,0.7803,1.1094,1.7034,0.17357999999999998,0.004469,1e-05,0.0,0.0,0.0,0.0,70.221,64.656,15.75,17.817,18.509,21.353,0.8429399999999999,0.36065,1.3165,5.3454,4.4804,4.0765,0.19030999999999998,0.98514,0.2293800000000001,0.91505
660,0.78279,2.4995,4.0067,0.7624,1.5454,0.7762899999999999,1.1362,1.7241,0.17652,0.005229999999999999,1.9e-05,1e-06,0.0,0.0,0.0,66.447,62.173,16.875999999999998,18.124000000000002,18.928,21.910999999999998,0.57404,0.25295,1.1818,4.7128,4.239,3.4299,0.16925,0.98765,0.23806,0.92256
661,0.7487699999999999,2.7823,4.0967,0.68038,1.3645,0.7791899999999999,1.1127,1.7865,0.16823,0.0025670000000000003,4e-06,0.0,0.0,0.0,0.0,68.01899999999999,60.732,9.9403,17.184,18.977999999999998,18.227999999999998,0.92335,0.23115,2.1922,5.6892,4.6121,7.8686,0.20836999999999997,0.98414,0.24008000000000002,0.9066200000000001
662,0.7593,2.6525,4.0682,0.7286,1.46,0.77815,1.1197,1.7627,0.17228,0.003875,1.3000000000000001e-05,0.0,0.0,0.0,0.0,64.472,58.17,15.895999999999999,17.125999999999998,18.462,20.009,0.61339,0.28238,1.1869,5.235,4.4428,3.6366,0.1658,0.98867,0.25145,0.9243299999999999
663,0.89574,2.6604,3.7455,0.65282,1.3201,0.78105,1.0829,1.6393,0.16625,0.002027,1.7e-05,1e-06,0.0,0.0,0.0,63.617,53.273999999999994,22.384,15.220999999999998,19.367,19.887,0.85775,0.068422,0.5784199999999999,5.9237,4.0317,2.5502,0.20794,0.9849100000000001,0.22780999999999998,0.90359
664,0.8304600000000001,2.5969,3.89,0.72664,1.4556,0.7783399999999999,1.0954,1.6861,0.17205,0.0038090000000000003,0.0,0.0,0.0,0.0,0.0,56.683,45.958999999999996,12.081,19.373,23.29,19.491,0.8953399999999999,0.31358,1.9183,5.3426,3.5269999999999997,6.6426,0.26202,0.98303,0.19821,0.88484
665,0.75808,2.6319999999999997,4.0714,0.7418600000000001,1.4913,0.77976,1.1186,1.7623,0.17328,0.004328,5e-06,0.0,0.0,0.0,0.0,63.566,62.181000000000004,6.9535,17.285999999999998,17.497,14.955,0.86711,0.50049,2.7476,6.0078,5.0719,11.377,0.18224,0.987,0.26553000000000004,0.91975
666,0.74945,2.6922,4.0948,0.7333,1.4708,0.77564,1.1045,1.7701,0.1733,0.004061,4e-06,0.0,0.0,0.0,0.0,66.702,47.57,9.3701,15.042,20.72,16.937,1.0199,0.29829,2.1806,6.2843,4.074,7.9875,0.20495,0.9849399999999999,0.2506,0.9107200000000001
667,0.71234,2.3737,4.2001,0.82842,1.7854,0.77304,1.1643,1.7715,0.18963,0.009814,4.2e-05,6e-06,0.0,1e-06,0.0,68.337,60.047,22.16800000000001,18.274,20.997,24.416999999999998,0.50297,0.16743,0.82999,4.0837,3.5567,2.5868,0.1582,0.9893,0.23579,0.92885
668,0.73205,2.44,4.1432,0.80877,1.7003,0.77408,1.1457,1.7603,0.18477000000000002,0.008064,2.8999999999999997e-05,6e-06,0.0,1e-06,0.0,68.484,60.797,17.559,16.658,18.736,21.709,0.71648,0.30524,1.1973,4.876,4.1815,3.7817,0.1882,0.98667,0.23579,0.91651
669,0.75549,2.6258,4.0784,0.75427,1.5231,0.77536,1.1082,1.7566,0.1757,0.004879,1.2e-05,1e-06,0.0,0.0,0.0,65.10600000000001,48.57899999999999,23.967,15.14,20.375999999999998,20.886,0.9739399999999999,0.23256999999999997,0.64578,5.8152,3.8773,2.7838,0.1967,0.9866,0.23256999999999997,0.9107
670,0.65388,2.7567,4.3839,0.7265,1.4553,0.77137,1.1578,1.8917,0.17359000000000002,0.0038729999999999997,0.0,0.0,0.0,0.0,0.0,73.027,64.422,27.695999999999998,17.422,19.385,24.36,0.79855,0.40446,0.53795,4.8818,4.0957,2.4736,0.18205,0.98703,0.22894,0.9172899999999999
671,0.72029,2.5573,4.1769,0.7688,1.5638,0.7731399999999999,1.1485,1.7914,0.17811,0.005582999999999999,3.3e-05,2e-06,0.0,0.0,0.0,67.2,61.378,15.437000000000001,16.673,18.209,19.53,0.52315,0.080506,1.1951,5.1555,4.431,3.5989999999999998,0.15162,0.9896299999999999,0.25135,0.9307799999999999
672,0.62567,2.8625,4.4816,0.7602800000000001,1.5394,0.77503,1.1109,1.9277,0.17653,0.005149,1e-06,0.0,0.0,0.0,0.0,78.445,64.73899999999999,27.131,19.917,23.355999999999998,27.895,0.37412,-0.033394,0.5663699999999999,3.3042,2.9944,2.0566,0.1906,0.98524,0.20055,0.91345
673,0.7923100000000001,2.5257,3.9825,0.7781100000000001,1.5919999999999999,0.77886,1.1029,1.7109,0.17815999999999999,0.005983,4e-06,0.0,0.0,0.0,0.0,62.125,48.842,15.65,15.972000000000001,20.439,19.457,1.0383,0.44088,1.2796,5.8421,3.9091,4.0833,0.22916,0.9845799999999999,0.22676,0.89612
674,0.763,2.5788,4.0583,0.7905399999999999,1.6329,0.77889,1.0869,1.7383,0.18017,0.006705,3.4e-05,2e-06,0.0,0.0,0.0,59.458,48.263999999999996,19.892,18.326,22.318,21.774,0.4951,0.13854,0.91259,4.5614,3.3092,2.9535,0.22455,0.9846799999999999,0.19858,0.89743
675,0.71905,2.7569999999999997,4.1805,0.73438,1.4733,0.76985,1.0961,1.8001,0.17471,0.004161,1.8e-05,1e-06,0.0,0.0,0.0,71.661,63.508,7.0385,18.476,20.208,16.542,0.90812,0.53284,2.9178,5.1767,4.6425,12.4,0.26255,0.97993,0.21971,0.8911600000000001
