roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
0.776102185,0.273341136,0.083077905,0.245552363,0.008717592,0.872752988,0.578174187,0.081772242,0.013209218,0.000254978,0.016426355,0.001756955,0.814814815,0.501973448,0.125,0.307879189,0.398924689,0.127077106,0.320608238,0.462564922,0.396948228,0.463278869,0.474626654,0.095412407,0.30550093,0.311766663,0.005429015,0.39717974,0.792127921,0.430230156,0.530332681
0.573219547,0.313375949,0.186206897,0.36023886,0.016930572,0.809836664,0.728226653,0.17901077,0.021919644,0.000882615,0.026501186,0.003221083,0.814814815,0.501973448,0.125,0.358732262,0.332454474,0.34359599,0.326895932,0.601518178,0.638887721,0.551062885,0.511087126,0.047527793,0.356952589,0.317708963,0.000743331,0.315059996,0.864083641,0.450807818,0.625627499
0.748332129,0.283394856,0.095317156,0.147597318,0.004002088,0.857742495,0.633788038,0.092746669,0.014525354,6.53789E-05,0.018215003,0.001464129,0.814814815,0.501973448,0.125,0.102129461,0.29430163,0.033989124,0.476709868,0.564602477,0.188034547,0.297391972,0.369320546,0.186953208,0.133724256,0.134011733,0.026149712,0.345557677,0.857318573,0.436593529,0.58802008
0.652040362,0.185288557,0.141996594,0.636245845,0.058395685,0.778218816,0.721580972,0.119748864,0.041422384,0.008361964,0.038802701,0.023426061,0.814814815,0.503408683,0.125,0.324590948,0.444134259,0.113185891,0.547799307,0.685976828,0.465232668,0.347381175,0.412442494,0.116087996,0.108776101,0.136945083,0.007986372,0.305962383,0.859778598,0.406264204,0.636688505
0.742258298,0.330122145,0.09804172,0.236888063,0.008212981,0.873984853,0.405736271,0.097595835,0.01301778,0.000228826,0.005292937,0,0.814814815,0.501973448,0.125,0.340879392,0.409949207,0.164666396,0.365584499,0.53863364,0.471923472,0.464490511,0.417524241,0.083185945,0.300379005,0.306746704,0.003760309,0.376468885,0.800430504,0.377629024,0.5529652
0.693806638,0.345277753,0.12085994,0.316838488,0.013433096,0.89310156,0.398740818,0.123577153,0.011558066,0.000552452,0.011023909,0.000292826,0.814814815,0.501973448,0.125,0.461156203,0.414589069,0.152768234,0.251443603,0.446743907,0.451124629,0.550702992,0.479973813,0.084698166,0.38642377,0.404348615,0.003818681,0.339354759,0.826875769,0.437254659,0.592784821
0.63224829,0.310194772,0.152532993,0.201419638,0.00635114,0.814535998,0.718083246,0.145934358,0.019789897,0.000150372,0.017703961,0.00204978,0.814814815,0.501973448,0.125,0.333020448,0.40021713,0.335274895,0.401129219,0.539192968,0.640417047,0.531619641,0.53433364,0.050769736,0.383947726,0.397907342,0.001033968,0.310235504,0.858548585,0.44138672,0.633285119
0.676043809,0.30470274,0.129672201,0.163021802,0.004611101,0.84966694,0.682406436,0.127354397,0.015506473,8.49926E-05,0.017521446,0.001171303,0.814814815,0.501973448,0.125,0.404763219,0.396792163,0.259161946,0.288977287,0.473751498,0.586775912,0.513591977,0.482125416,0.060933786,0.339611342,0.348297448,0.001510906,0.294038996,0.861623616,0.440477666,0.642899685
0.570398065,0.384442244,0.187909749,0.086676807,0.001931442,0.843872616,0.62084645,0.187024654,0.016032927,1.96137E-05,0.014893229,0.000292826,0.814814815,0.501973448,0.125,0.306848508,0.439507322,0.133178573,0.529641986,0.497802637,0.450207033,0.474546534,0.436722344,0.098575199,0.227939073,0.215873352,0.005744256,0.352794415,0.814268143,0.378538077,0.579511614
0.681547785,0.331802767,0.126926352,0.113728804,0.002766661,0.862487453,0.57992305,0.12633352,0.01390318,3.59584E-05,0.018872057,0.000585652,0.814814815,0.501973448,0.125,0.417978024,0.355434066,0.190425697,0.254715771,0.523611666,0.488746067,0.580094292,0.520482695,0.075319183,0.44406107,0.367711987,0.003002042,0.324571137,0.850246002,0.476426594,0.612694631
0.709679213,0.362744215,0.113197105,0.275747845,0.010562032,0.88685099,0.323189927,0.114950743,0.011845222,0.000359584,0.016754882,0.000292826,0.814814815,0.501973448,0.125,0.598807355,0.62454603,0.290000122,0.510008982,0.688054335,0.746284692,0.368656878,0.439033194,0.062777408,0.042924056,0.06249244,0.001437958,0.293591007,0.806580566,0.262427172,0.639411214
0.655723578,0.29819033,0.140080885,0.269077798,0.010127023,0.813395383,0.672962574,0.132611914,0.020340281,0.000346508,0.023690454,0.002342606,0.814814815,0.501973448,0.125,0.278467966,0.353030127,0.358774468,0.390221994,0.549580503,0.621568095,0.506523069,0.525907708,0.044102776,0.380256007,0.36149752,0.000664683,0.374470167,0.82902829,0.423453576,0.562749936
0.648551732,0.286065844,0.14382716,0.394377782,0.020097442,0.828314627,0.64463099,0.137512123,0.02041207,0.001193165,0.022850885,0.002928258,0.814814815,0.501973448,0.125,0.281615225,0.536750546,0.091071831,0.744963429,0.573232121,0.420538094,0.360460304,0.428080544,0.13046374,0.130488415,0.185118544,0.01050094,0.364511038,0.809348093,0.333168051,0.562239428
0.582629121,0.266858738,0.180587484,0.435986705,0.024499739,0.719591204,0.781042322,0.158542188,0.034889564,0.001824072,0.047125388,0.009077599,0.814814815,0.502332257,0.125,0.617672501,0.5855531,0.581338677,0.453997177,0.66232521,0.922616066,0.307843878,0.382831764,0.037551323,0.09065718,0.121431596,0.000393961,0.243760898,0.860701107,0.382711458,0.701267761
0.714279758,0.174694637,0.111004683,0.606163033,0.051400731,0.810749156,0.720181882,0.094635292,0.033884515,0.006550968,0.025552108,0.014934114,0.814814815,0.502691066,0.125,0.448751219,0.547981854,0.102829637,0.412421404,0.492688773,0.443477995,0.289237386,0.343786538,0.118407806,0.123587672,0.175003024,0.008038322,0.317265478,0.827490775,0.355646461,0.61796988
0.670484239,0.327961346,0.132481907,0.133592474,0.003462676,0.851126928,0.606155999,0.130519116,0.015267176,5.23031E-05,0.01781347,0.001464129,0.814814815,0.501973448,0.125,0.409438095,0.474519535,0.29358922,0.340562043,0.405273672,0.622600391,0.463539792,0.473961356,0.056796094,0.287766376,0.363705093,0.001351301,0.33260047,0.823800738,0.373786207,0.602739726
0.561405459,0.39332553,0.193380162,0.2061743,0.006594745,0.780956292,0.516614201,0.183043234,0.023834023,0.000163447,0.019784632,0.001756955,0.814814815,0.501973448,0.125,0.314357757,0.218487069,0.034151536,0.284229437,0.666640032,0.204176591,0.4912156,0.509193857,0.199314803,0.350328947,0.231084432,0.029952952,0.354276223,0.856703567,0.447832734,0.587934995
0.65751654,0.372497824,0.139144317,0.067432821,0.001409431,0.876266083,0.487932844,0.141034148,0.012275958,1.30758E-05,0.01624384,0.000292826,0.814814815,0.501973448,0.125,0.305578562,0.500600985,0.094095496,0.668420377,0.542469037,0.385478278,0.469031167,0.464003114,0.121676775,0.218732122,0.260780815,0.009200003,0.350726775,0.807503075,0.338622371,0.574917042
0.632373381,0.220221482,0.152469136,0.599729593,0.050026101,0.750615932,0.64987758,0.128783625,0.040776281,0.006472513,0.045263734,0.021961933,0.814814815,0.503049874,0.125,0.364658679,0.434466804,0.111096594,0.286090081,0.373232121,0.383184288,0.473271912,0.514650718,0.109096391,0.333756436,0.368891375,0.007849279,0.321504139,0.846248462,0.504565927,0.622139028
0.652082059,0.223852826,0.141975309,0.573060673,0.044684183,0.771055753,0.648478489,0.122454188,0.035774965,0.005230314,0.034203322,0.013762811,0.814814815,0.502691066,0.125,0.507481641,0.509156941,0.313118729,0.390093674,0.542069517,0.713748265,0.362340747,0.398606058,0.061783204,0.0966998,0.164781662,0.001637103,0.336425603,0.819495695,0.348911202,0.598485493
0.756254517,0.143032922,0.091762452,0.771291758,0.106542544,0.953645406,0.436516264,0.075544893,0.049151691,0.021303721,3.6503E-05,0,0.814814815,0.501973448,0.125,0.513426463,0.515981027,0.536284463,0.496022071,0.533759489,0.875168704,0.458555268,0.470525161,0.039810001,0.176094108,0.215071973,0.000556813,0.511210051,0.657441574,0.237924053,0.454862588
0.823330739,0.158788752,0.063409962,0.728116726,0.087106316,0.98165891,0.385099685,0.056913889,0.033118763,0.014880242,0.000109509,0,0.814814815,0.501973448,0.125,0.416321573,0.503276337,0.3221015,0.486269729,0.434438674,0.751178537,0.374142254,0.417237596,0.055779368,0.149188358,0.180446353,0.00100626,0.34469616,0.778290283,0.347588943,0.630307156
0.853046645,0.163710573,0.051681567,0.684389612,0.071776579,0.969385893,0.418328087,0.048236435,0.025556965,0.010728681,0.000584048,0.000292826,0.814814815,0.501973448,0.125,0.504978558,0.556938467,0.533156533,0.568651354,0.564442669,0.930453866,0.284531779,0.338037016,0.034965426,0.068185069,0.11065078,6.34234E-05,0.334771491,0.776445264,0.287880666,0.637369182
0.799271696,0.182737613,0.073265219,0.683612191,0.071532974,0.96112784,0.420426723,0.069725895,0.026370576,0.010715605,7.3006E-05,0,0.814814815,0.501973448,0.125,0.455726722,0.44052835,0.274861746,0.473630181,0.6194167,0.744220101,0.431914153,0.434623823,0.07009398,0.156098041,0.174080682,0.002219675,0.45914,0.728167282,0.30110326,0.520718115
0.980485906,0.150955854,0.006321839,0.710269844,0.080407169,0.982890775,0.211962225,0,0.028931058,0.012961371,0.000438036,0,0.814814815,0.501973448,0.125,0.305983472,0.292970416,0.345119853,0.367060182,0.514902117,0.64443153,0.44682574,0.479765022,0.04995732,0.218830449,0.206846498,0.001029783,0.524615247,0.671586716,0.327961654,0.409342296
0.915925391,0.134749857,0.028373776,0.738358402,0.091265008,0.985673875,0.316894019,0.019702925,0.03524851,0.016079945,0.001058587,0.000292826,0.814814815,0.501973448,0.125,0.644322971,0.566360358,0.589439212,0.395739766,0.42796644,0.88308297,0.368500924,0.442794961,0.030932303,0.076042263,0.177906133,0.000163285,0.531576299,0.550738007,0.240403289,0.451629371
0.652735309,0.161759851,0.141634738,0.774919723,0.108421785,0.925905648,0.529206016,0.122096881,0.05388978,0.022294212,0.000219018,0.000585652,0.814814815,0.501973448,0.125,0.436787956,0.442609179,0.49391706,0.4462338,0.568757491,0.850317144,0.426395787,0.437129309,0.039963797,0.161282537,0.160850369,0.000459982,0.399247379,0.774600246,0.312177183,0.568876032
0.825498971,0.139251523,0.06253725,0.770086192,0.10591613,0.973035861,0.340328786,0.048236435,0.046375841,0.020865682,0.000803066,0.000292826,0.814814815,0.501973448,0.125,0.164559292,0.323316919,0.059997055,0.516809958,0.493328006,0.329199053,0.411943065,0.449861986,0.169266667,0.232551487,0.255382847,0.02013062,0.511382355,0.658364084,0.471881327,0.474942568
0.908753544,0.158098496,0.030928054,0.708545997,0.079798156,0.981613286,0.294858342,0.025624011,0.02873962,0.012801193,0.00036503,0,0.814814815,0.501973448,0.125,0.426278689,0.470887777,0.690314936,0.31258822,0.339432681,0.696658039,0.432900861,0.437285017,0.022382146,0.242625501,0.270518326,0.000566337,0.481056977,0.63899139,0.262055287,0.457330043
0.791126925,0.126916959,0.076670924,0.763990761,0.102871063,0.961173465,0.483036027,0.062375581,0.045753667,0.019992874,0.00036503,0,0.814814815,0.501973448,0.125,0.409438095,0.496012821,0.567924672,0.392082638,0.344546544,0.789717572,0.467336668,0.527107368,0.033054559,0.243009868,0.314427846,0.000432347,0.411722137,0.737392374,0.313292839,0.547604867
0.753988992,0.146394166,0.092784163,0.753016731,0.097685749,0.924354412,0.470444211,0.076106375,0.046758716,0.018695102,0.002482205,0.00204978,0.814814815,0.501973448,0.125,0.397272376,0.429154873,0.242680164,0.445078917,0.526967639,0.682397067,0.507545766,0.515584967,0.075904766,0.226759153,0.272695657,0.002954564,0.458967697,0.741697417,0.36647246,0.530928274
0.880066159,0.153926953,0.041421882,0.685865585,0.072246389,0.967743407,0.415180133,0.037210964,0.0259877,0.010859439,0,0,0.814814815,0.501973448,0.125,0.46220529,0.472076823,0.445754967,0.636276145,0.787934479,0.894744086,0.363735334,0.373549791,0.045766861,0.089504076,0.110877586,0.000539279,0.509176873,0.675584256,0.194578736,0.460648345
0.592052594,0.276942469,0.1750745,0.679939158,0.070401949,0.874304225,0.381252186,0.163493441,0.036038192,0.010957507,0.00036503,0.000585652,0.814814815,0.501973448,0.125,0.539727238,0.553978778,0.620197185,0.56685487,0.599840192,0.925789419,0.567288083,0.645530469,0.042629809,0.208103904,0.280482642,0.001075528,0.740304494,0.486777368,0.173133342,0.274908534
0.695099238,0.133699469,0.120221371,0.801949186,0.124064729,0.944794233,0.485484435,0.096421826,0.062743784,0.027687973,0.00073006,0.000585652,0.814814815,0.501973448,0.125,0.486923233,0.451048815,0.509757215,0.398819453,0.518737515,0.838694261,0.486557979,0.477553259,0.039725059,0.244243421,0.291263457,0.000511933,0.429572757,0.740467405,0.302384199,0.543265549
0.868543948,0.158338585,0.045764155,0.70035491,0.076961893,0.953645406,0.368310598,0.03848706,0.030318983,0.012216051,0.000474539,0,0.814814815,0.501973448,0.125,0.467432316,0.456218578,0.42626556,0.517002438,0.674550539,0.866107443,0.424521342,0.418193078,0.046997229,0.121531751,0.144611104,0.000581995,0.497081182,0.67896679,0.226436924,0.458691398
0.725412798,0.198013265,0.105789698,0.687454228,0.0727336,0.912948262,0.454704442,0.096728089,0.032711958,0.011339974,3.6503E-05,0,0.814814815,0.501973448,0.125,0.417996429,0.452845308,0.273979509,0.507057616,0.561406312,0.728620968,0.428675112,0.482521764,0.069456917,0.173162185,0.247686585,0.002224942,0.453488452,0.736777368,0.34742366,0.547519782
0.764399288,0.188619789,0.088165177,0.676446397,0.069357926,0.96856465,0.480937391,0.086876627,0.024312618,0.01011085,0,0,0.814814815,0.501973448,0.125,0.468076491,0.50929911,0.473244654,0.532400873,0.511626049,0.839573624,0.488255476,0.448566778,0.042026208,0.23989917,0.236860409,0.000530621,0.372574831,0.769680197,0.306722863,0.594826853
0.726385723,0.141922511,0.105342699,0.778142077,0.110127023,0.954421024,0.477789437,0.088152723,0.051544665,0.022526307,0.002336193,0.001756955,0.814814815,0.501973448,0.125,0.367732317,0.409884585,0.314722795,0.410175799,0.474790252,0.731029657,0.42591293,0.490915847,0.057388113,0.166180993,0.198288375,0.001159732,0.320711544,0.829643296,0.404859303,0.651408151
0.888822483,0.128087392,0.038186462,0.758334742,0.100156603,0.990738206,0.335781742,0.027359502,0.040369475,0.018786633,0.000584048,0.000585652,0.814814815,0.501973448,0.125,0.500524543,0.51634291,0.47121952,0.462145515,0.503635637,0.816633722,0.360712229,0.385833392,0.038708976,0.1279498,0.154832466,0.000292296,0.395456707,0.720479705,0.266393951,0.568620778
0.822232724,0.190930644,0.06385696,0.713210523,0.081468592,0.963089698,0.264428122,0.056964933,0.031874417,0.013402679,0.000255521,0.000292826,0.814814815,0.501973448,0.125,0.570868533,0.483747561,0.576706935,0.348646221,0.458569716,0.807840094,0.44692471,0.471636351,0.037705441,0.226705521,0.30786561,0.000693256,0.56469299,0.544895449,0.22957729,0.404407385
0.699519097,0.127457159,0.118092805,0.804630725,0.125787367,0.937357423,0.493529206,0.092542494,0.06496925,0.028456175,0.000620551,0.000585652,0.814814815,0.501973448,0.125,0.396002429,0.417406589,0.418385584,0.473566021,0.582820615,0.794917283,0.545904412,0.531350414,0.050251077,0.28817756,0.275613887,0.001026969,0.477094002,0.733394834,0.326226189,0.492555092
0.792266637,0.130878425,0.076202639,0.733750211,0.089368366,0.959622228,0.559286464,0.066561176,0.03713896,0.015739975,0.000292024,0.000292826,0.814814815,0.501973448,0.125,0.424677452,0.388817805,0.380609821,0.365648659,0.497562924,0.753663693,0.491002663,0.481757378,0.049521672,0.261969036,0.263411758,0.000844635,0.352932257,0.813653137,0.390479732,0.60792989
0.824039584,0.156868041,0.063111963,0.706236268,0.078997738,0.961949083,0.444561035,0.056862845,0.030534351,0.0127162,0.000146012,0,0.814814815,0.501973448,0.125,0.414425855,0.49061042,0.561688864,0.43295265,0.407510987,0.82022764,0.445230212,0.502714276,0.03337663,0.219223756,0.26056913,0.00031957,0.378777749,0.770602706,0.325854304,0.578916021
0.812072608,0.15140602,0.067986377,0.717041293,0.082878023,0.956109134,0.461350122,0.059874432,0.033549499,0.013860331,0.000328527,0,0.814814815,0.501973448,0.125,0.389468647,0.441678622,0.207410755,0.557295008,0.650259688,0.659954197,0.418322177,0.450053082,0.083079768,0.116248927,0.157675094,0.003490957,0.489741063,0.721402214,0.302962687,0.486088658
0.813073331,0.130068125,0.067560664,0.764993521,0.103358274,0.959713478,0.420776495,0.05267725,0.046256192,0.020169397,0.001204599,0.000878477,0.814814815,0.501973448,0.125,0.485524451,0.546844506,0.468813421,0.383421019,0.31282461,0.807687161,0.476591929,0.507916342,0.042662627,0.235501287,0.270518326,0.000610856,0.425368557,0.718327183,0.303913061,0.537309623
0.85426975,0.124906215,0.051213282,0.768598952,0.105167914,0.975317091,0.369010143,0.037108877,0.045586159,0.020587822,0.000766563,0.000878477,0.814814815,0.501973448,0.125,0.393683397,0.472167294,0.293669424,0.541639933,0.581781862,0.736420534,0.433503683,0.497841319,0.065512274,0.159110412,0.197048506,0.001914031,0.534160849,0.643603936,0.258088509,0.441674466
0.824150776,0.174574593,0.063090677,0.700208439,0.076927092,0.977233324,0.380902413,0.059415038,0.027567063,0.012039528,0.000146012,0,0.814814815,0.501973448,0.125,0.443524193,0.475475941,0.281719129,0.451430771,0.491729924,0.725447615,0.378347009,0.419169793,0.065850111,0.136682995,0.197532358,0.001883509,0.450903903,0.703567036,0.306846825,0.522419808
0.829613054,0.162930284,0.060876969,0.668796124,0.067095876,0.951090428,0.492829661,0.056913889,0.0251023,0.009643391,0.000146012,0,0.814814815,0.501973448,0.125,0.514972484,0.49680121,0.649832311,0.625240601,0.742948462,0.955228959,0.338665755,0.369627362,0.027200015,0.082379863,0.105902988,0,0.441461683,0.73400984,0.2452378,0.531608951
0.78834714,0.162089973,0.07786292,0.740724466,0.09227423,0.963089698,0.385799231,0.067684141,0.038550815,0.01659317,7.3006E-05,0,0.814814815,0.501973448,0.125,0.345333407,0.277086322,0.26676121,0.339792121,0.650898921,0.673679904,0.506175172,0.481102697,0.069270302,0.216032609,0.152201524,0.002234322,0.520342125,0.716174662,0.29969836,0.453926657
0.760994051,0.147264488,0.089676458,0.773240944,0.107551766,0.951546674,0.397341728,0.072737481,0.05010888,0.021673112,0.001022084,0.000878477,0.814814815,0.501973448,0.125,0.36084884,0.42553604,0.194473959,0.589631721,0.689732321,0.621300463,0.36206183,0.423221743,0.086712314,0.137862915,0.180068344,0.004105421,0.589056674,0.629458795,0.233378786,0.414277206
0.919136043,0.130008103,0.027224351,0.753940623,0.098103358,0.981248289,0.284714935,0.015619417,0.040154108,0.018234181,0.000146012,0,0.814814815,0.501973448,0.125,0.305909852,0.312382873,0.483871594,0.352110869,0.588333999,0.741543779,0.549023489,0.481605209,0.040410384,0.304714316,0.204442361,0.000767575,0.580579353,0.655904059,0.291103673,0.371139284
